sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0292.npz,0.6059701492537314,0.4346895074946467,0.6037394451145959,0.4323974082073434,1911
sample_0293.npz,0.5310945273631841,0.3615580016934801,0.5293932725558,0.3599828986746473,1911
sample_0294.npz,0.5214723926380368,0.35269709543568467,0.5198511166253101,0.3512154233025985,1911
sample_0295.npz,0.5825007568876779,0.4109354976505767,0.5786086423536623,0.40707201379905134,1911
sample_0296.npz,0.530030959752322,0.36057287278854255,0.5286564359536486,0.35930183056619835,1911
sample_0297.npz,0.5512625494371768,0.38051238975220497,0.5500461964890668,0.37935429056924386,1911
sample_0298.npz,0.5542452830188679,0.3833605220228385,0.5539934190846545,0.38311956971452216,1911
sample_0299.npz,0.5840867992766727,0.4125159642401022,0.5829268292682926,0.4113597246127367,1911
sample_0300.npz,0.8139590854392298,0.6862824675324676,0.821001221001221,0.6963545981772991,2021
sample_0301.npz,0.7860371672526368,0.6474968969797269,0.7897567221510884,0.6525603046974185,2021
sample_0302.npz,0.7992135659867289,0.6655751125665166,0.8007968127490039,0.6677740863787376,2021
sample_0303.npz,0.8238328604591179,0.7004385964912281,0.8267365661861075,0.7046470062555853,2021
sample_0304.npz,0.8098352079518703,0.6804395604395604,0.8134328358208955,0.6855345911949685,2021
sample_0305.npz,0.8117588932806324,0.6831600831600831,0.8177265898848273,0.6916560779330791,2021
sample_0306.npz,0.7757971378358022,0.6337161607875308,0.7804131599081867,0.6398996235884568,2021
sample_0307.npz,0.7707387042792254,0.6269933877868533,0.7726942628903414,0.6295857988165681,2021
sample_0308.npz,0.7957041737856968,0.6607215241183624,0.797624938149431,0.6633744855967079,2021
sample_0309.npz,0.8069659063036546,0.6763980263157895,0.8117676389927699,0.68317247167436,2021
sample_0310.npz,0.44790652385589097,0.28858218318695106,0.4518743667679838,0.2918848167539267,538
sample_0311.npz,0.47867711053089645,0.3146453089244851,0.47237076648841353,0.30921820303383896,538
sample_0312.npz,0.48118985126859143,0.31682027649769584,0.48375451263537905,0.319047619047619,538
sample_0313.npz,0.4494180841539839,0.28983833718244806,0.4399633363886343,0.282021151586369,538
sample_0314.npz,0.43894107600341586,0.2811816192560175,0.4353982300884956,0.27828054298642535,538
sample_0315.npz,0.43470639789658194,0.2777155655095185,0.4268846503178928,0.27136258660508084,538
sample_0316.npz,0.4755639097744361,0.311960542540074,0.4682926829268293,0.3057324840764331,538
sample_0317.npz,0.43938012762078393,0.28154205607476634,0.42412818096135724,0.26913875598086123,538
sample_0318.npz,0.4970212765957447,0.33069082672706684,0.4889673433362754,0.3235981308411215,538
sample_0319.npz,0.4262910798122066,0.27088305489260145,0.429126213592233,0.273176761433869,538
sample_0320.npz,0.8170907345175228,0.6907467532467533,0.8171902979000488,0.6908890723919625,2866
sample_0321.npz,0.7895073576455535,0.6522198731501057,0.7897051637074443,0.6524899057873486,2866
sample_0322.npz,0.8314751979318145,0.7115597345132744,0.8338000329435019,0.7149717514124294,2866
sample_0323.npz,0.8100189035916824,0.6806989674344718,0.8116778954122553,0.6830453563714903,2866
sample_0324.npz,0.8298673653184869,0.7092079485026588,0.8278167836843865,0.7062179121505989,2866
sample_0325.npz,0.8034296602095904,0.671443736730361,0.8072386492163516,0.676781360065023,2866
sample_0326.npz,0.8190963341858483,0.6936182500721917,0.8177083333333334,0.6916299559471366,2866
sample_0327.npz,0.8307113543091655,0.7104416496051477,0.8334494773519163,0.7144563918757467,2866
sample_0328.npz,0.8160149556005608,0.6892105263157895,0.8189750912264001,0.6934443847393874,2866
sample_0329.npz,0.8040183892388898,0.6722665148063781,0.8032616238723109,0.671209046100319,2866
sample_0330.npz,0.2857142857142857,0.16666666666666666,0.28819068255687974,0.16835443037974684,695
sample_0331.npz,0.2878787878787879,0.168141592920354,0.2891304347826087,0.16899618805590852,695
sample_0332.npz,0.2838847385272145,0.1654228855721393,0.28632938643702904,0.1670854271356784,695
sample_0333.npz,0.2838847385272145,0.1654228855721393,0.2857142857142857,0.16666666666666666,695
sample_0334.npz,0.2857142857142857,0.16666666666666666,0.2885032537960954,0.16856780735107732,695
sample_0335.npz,0.2817796610169492,0.16399506781750925,0.284796573875803,0.16604244694132334,695
sample_0336.npz,0.2817796610169492,0.16399506781750925,0.2835820895522388,0.16521739130434782,695
sample_0337.npz,0.2891304347826087,0.16899618805590852,0.2916666666666667,0.17073170731707318,695
sample_0338.npz,0.2857142857142857,0.16666666666666666,0.28725701943844495,0.1677175283732661,695
sample_0339.npz,0.2817796610169492,0.16399506781750925,0.2832800851970181,0.16501240694789082,695
sample_0340.npz,0.7551505546751188,0.6066199872692553,0.7610797743755037,0.6143089430894308,2173
sample_0341.npz,0.7596463022508039,0.6124432922877512,0.7677221654749745,0.6230106100795756,2173
sample_0342.npz,0.7650626769106349,0.6195153896529142,0.7749897161661867,0.6326393552719947,2173
sample_0343.npz,0.7497076023391813,0.5996258185219832,0.7560300514037169,0.6077558804831532,2173
sample_0344.npz,0.7626382306477093,0.6163421640600064,0.7691076430572229,0.6248374512353706,2173
sample_0345.npz,0.7605747824327059,0.6136512083605487,0.7658266748617086,0.6205179282868526,2173
sample_0346.npz,0.8041324056504322,0.672425952045134,0.8096560563982055,0.6801866475233309,2173
sample_0347.npz,0.7666331658291458,0.6215775749674055,0.7726809378185525,0.6295681063122923,2173
sample_0348.npz,0.8120109959822372,0.6835172659309363,0.8191945158526135,0.6937590711175616,2173
sample_0349.npz,0.7791944950414896,0.638262599469496,0.787990952087189,0.6501526976586359,2173
sample_0350.npz,0.8035222894881673,0.671573137074517,0.7967840310507347,0.6622119815668203,2144
sample_0351.npz,0.7985450475657526,0.6646483465300419,0.7858557284299859,0.6472506989748369,2144
sample_0352.npz,0.8149163696188648,0.6876446089773253,0.8070757324488668,0.6765523632993512,2144
sample_0353.npz,0.8162147356888524,0.6894956038870893,0.8075117370892019,0.6771653543307087,2144
sample_0354.npz,0.8223107569721115,0.6982408660351827,0.8180112570356473,0.692063492063492,2144
sample_0355.npz,0.8305360043313481,0.7101851851851851,0.8223738062755798,0.6983317886932344,2144
sample_0356.npz,0.7847183491355271,0.645709040844424,0.7784330244313395,0.6372413793103449,2144
sample_0357.npz,0.808920704845815,0.6791493296347665,0.8034330011074197,0.6714484035168903,2144
sample_0358.npz,0.8098630136986301,0.6804788213627992,0.8046293744833287,0.6731212540341172,2144
sample_0359.npz,0.8252506095908968,0.702490774907749,0.8164158686730506,0.6897827092001849,2144
sample_0360.npz,0.6555621653777514,0.48761061946902656,0.6590154032014497,0.4914414414414414,1399
sample_0361.npz,0.6226306720275704,0.45204336947456214,0.6235123367198839,0.4529734289329397,1399
sample_0362.npz,0.62475106685633,0.4542821679768308,0.6262626262626263,0.45588235294117646,1399
sample_0363.npz,0.6410475377170509,0.47172182656053624,0.643598615916955,0.4744897959183674,1399
sample_0364.npz,0.6079044640318453,0.4366830065359477,0.6053772766695577,0.43407960199004975,1399
sample_0365.npz,0.6303740926856505,0.46025275173257235,0.6326819597847635,0.4627174813587407,1399
sample_0366.npz,0.6411069472470453,0.4717861688587187,0.6440479672418836,0.47497842968075926,1399
sample_0367.npz,0.6109510086455331,0.43983402489626555,0.6093064091308165,0.43813131313131315,1399
sample_0368.npz,0.6561495763949752,0.4882608695652174,0.6561944279786603,0.4883105425672695,1399
sample_0369.npz,0.6177300959909655,0.44689542483660133,0.6177562089637454,0.4469227591904172,1399
sample_0370.npz,0.8489867073436479,0.7375993941688754,0.8548174219093708,0.7464464079907799,2013
sample_0371.npz,0.8439108061749572,0.7299703264094956,0.8526155849793792,0.7430949678395763,2013
sample_0372.npz,0.8490770901194354,0.7377358490566037,0.8539473684210527,0.7451205510907003,2013
sample_0373.npz,0.8528756130182791,0.7434900893898173,0.8570141859941455,0.7498029944838456,2013
sample_0374.npz,0.8584574934268185,0.7520153550863724,0.8625886524822695,0.7583787996882307,2013
sample_0375.npz,0.8298880275624462,0.7092381302907619,0.8348204570184984,0.7164736645498693,2013
sample_0376.npz,0.8493975903614458,0.7382198952879581,0.8544152744630071,0.7458333333333333,2013
sample_0377.npz,0.8427324962758034,0.728208900331004,0.8499461786867599,0.7390490453013853,2013
sample_0378.npz,0.8286869546712067,0.7074854651162791,0.8361994840928633,0.7185075729589951,2013
sample_0379.npz,0.836989247311828,0.7196745562130178,0.8424493353671824,0.7277861445783133,2013
sample_0380.npz,0.7528210639441161,0.6036191296854804,0.755240947454397,0.6067366579177603,1642
sample_0381.npz,0.7908809456797072,0.654096834264432,0.7923668470521219,0.6561320754716982,1642
sample_0382.npz,0.8017892088342187,0.6691553896406907,0.8036168409155129,0.6717052432687766,1642
sample_0383.npz,0.8346545866364666,0.7162293488824101,0.8399311531841652,0.7240356083086054,1642
sample_0384.npz,0.7945900253592562,0.6591865357643759,0.79806598407281,0.6639848556554662,1642
sample_0385.npz,0.7872576177285319,0.6491548652352672,0.7864539602574867,0.6480627306273062,1642
sample_0386.npz,0.7386990077177509,0.5856643356643356,0.7356064840693125,0.5817860300618921,1642
sample_0387.npz,0.7932320045884714,0.657319391634981,0.7937154495199301,0.6579835986493006,1642
sample_0388.npz,0.8174356071327483,0.691239827668741,0.8202182653647329,0.6952288218111002,1642
sample_0389.npz,0.8097421203438395,0.6803081367356765,0.8098265895953757,0.6804273919378339,1642
sample_0390.npz,0.7648038049940546,0.6191759722757028,0.7721671901425465,0.6288862652499017,1774
sample_0391.npz,0.7776699029126214,0.636219221604448,0.7842079450711132,0.645018152480839,1774
sample_0392.npz,0.7624179943767573,0.6160545248012117,0.7705854355069015,0.6267905536198219,1774
sample_0393.npz,0.7488350419384903,0.5985102420856611,0.7581295988606693,0.610474006116208,1774
sample_0394.npz,0.7756074321105288,0.6334630350194552,0.7836001940805434,0.644196250498604,1774
sample_0395.npz,0.7531066822977726,0.6039864610755923,0.7590963139120095,0.6117286316596398,1774
sample_0396.npz,0.7548054383497421,0.6061746987951807,0.7632458233890215,0.6171362408336549,1774
sample_0397.npz,0.7833168805528135,0.6438133874239351,0.7907907907907908,0.6539735099337748,1774
sample_0398.npz,0.7837903421499636,0.6444533120510774,0.7917180182400789,0.6552427580579355,1774
sample_0399.npz,0.7764139590854392,0.6345397324940991,0.7851381080420435,0.6462776659959758,1774
