sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0122.npz,0.7802907915993538,0.6397350993377483,0.7773190200935866,0.6357496623142729,1898
sample_0123.npz,0.7626796853810687,0.6163963174046471,0.7600554785020804,0.6129753914988815,1898
sample_0124.npz,0.7403100775193798,0.5876923076923077,0.7377979568671964,0.5845323741007195,1898
sample_0125.npz,0.7441077441077442,0.5924932975871313,0.7403790924755888,0.5877792977656179,1898
sample_0126.npz,0.7362428842504743,0.5825825825825826,0.7321826280623608,0.5775142731664471,1898
sample_0127.npz,0.7848660590996962,0.6459090909090909,0.7809847198641766,0.6406685236768802,1898
sample_0128.npz,0.7578607901101855,0.6101254868022501,0.7568163040484714,0.6087727071333628,1898
sample_0129.npz,0.7507779349363508,0.6009963768115942,0.7354651162790697,0.5816091954022988,1898
sample_0130.npz,0.8383110195674562,0.7216312056737588,0.8622881355932204,0.7579143389199255,407
sample_0131.npz,0.8111888111888111,0.6823529411764706,0.8335056876938987,0.7145390070921985,407
sample_0132.npz,0.8189134808853119,0.6933560477001703,0.8470343392299687,0.7346570397111913,407
sample_0133.npz,0.8255578093306288,0.7029360967184801,0.8505747126436781,0.74,407
sample_0134.npz,0.8152610441767069,0.688135593220339,0.8359133126934984,0.7180851063829787,407
sample_0135.npz,0.8180904522613065,0.6921768707482994,0.8347107438016529,0.7163120567375887,407
sample_0136.npz,0.8083416087388282,0.6783333333333333,0.8362512873326468,0.7185840707964601,407
sample_0137.npz,0.8436516264428122,0.7295825771324864,0.8599348534201955,0.7542857142857143,407
sample_0138.npz,0.8186423505572442,0.692967409948542,0.83125,0.7112299465240641,407
sample_0139.npz,0.8505747126436781,0.74,0.8775731310942578,0.7818532818532818,407
sample_0140.npz,0.8070506767390621,0.6765171503957783,0.81664,0.6901027582477015,1568
sample_0141.npz,0.8083097261567517,0.6782884310618067,0.8175416133162612,0.691391445587439,1568
sample_0142.npz,0.8060548722800378,0.6751188589540412,0.8173354735152488,0.6910966340933767,1568
sample_0143.npz,0.8020081581424537,0.6694604504976427,0.8110863332271424,0.6822079314040729,1568
sample_0144.npz,0.8065532451165721,0.675818373812038,0.8183568677792041,0.6925583921781641,1568
sample_0145.npz,0.8065326633165829,0.6757894736842105,0.818907697221335,0.693347755543537,1568
