sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0294.npz,0.6376573617952929,0.4680594616311772,0.6327812678469446,0.4628237259816207,1911
sample_0295.npz,0.6640776699029126,0.49709302325581395,0.6558984713008364,0.4879828326180258,1911
sample_0296.npz,0.6568063544234456,0.48898858075040785,0.6476299257567104,0.47888513513513514,1911
sample_0297.npz,0.6461180575748764,0.47723367697594504,0.6321181078638144,0.4621145374449339,1911
sample_0298.npz,0.6434448710916072,0.47432268499797814,0.6419189034837236,0.4726661059714045,1911
sample_0299.npz,0.6196957566052842,0.44895591647331784,0.6173455250761984,0.44649298597194387,1911
sample_0300.npz,0.8528752800597461,0.7434895833333334,0.857288741383712,0.7502234137622877,2021
sample_0301.npz,0.8484848484848485,0.7368421052631579,0.8397202797202797,0.7237222757955641,2021
sample_0302.npz,0.85,0.7391304347826086,0.839492553778268,0.723384030418251,2021
sample_0303.npz,0.8563857975622682,0.7488415199258572,0.8509249183895539,0.740530303030303,2021
sample_0304.npz,0.8493827160493828,0.7381974248927039,0.8405390230207749,0.7249394673123487,2021
sample_0305.npz,0.8551797040169133,0.7469990766389658,0.8495527243155326,0.7384542884071631,2021
sample_0306.npz,0.8436069986541049,0.7295158286778398,0.8330569375345495,0.7138796778777831,2021
sample_0307.npz,0.8244919503826867,0.7013920071845532,0.8198757763975155,0.6947368421052632,2021
sample_0308.npz,0.8481813389562467,0.7363844393592678,0.8442401297998918,0.7304632662611137,2021
sample_0309.npz,0.8617971623751971,0.7571560480147738,0.8557536466774717,0.7478753541076487,2021
sample_0310.npz,0.4479578392621871,0.28862478777589134,0.4240766073871409,0.2690972222222222,538
sample_0311.npz,0.4418300653594771,0.2835570469798658,0.42645074224021595,0.27101200686106347,538
sample_0312.npz,0.45660881174899864,0.2958477508650519,0.4325068870523416,0.2759226713532513,538
sample_0313.npz,0.435723951285521,0.27854671280276816,0.42178770949720673,0.2672566371681416,538
sample_0314.npz,0.4398447606727037,0.28192371475953565,0.4218958611481976,0.2673434856175973,538
sample_0315.npz,0.4475347661188369,0.28827361563517917,0.44176706827309237,0.28350515463917525,538
sample_0316.npz,0.39179487179487177,0.24362244897959184,0.40719910011248595,0.2556497175141243,538
sample_0317.npz,0.48404255319148937,0.3192982456140351,0.4602739726027397,0.298932384341637,538
sample_0318.npz,0.46632124352331605,0.30405405405405406,0.45454545454545453,0.29411764705882354,538
sample_0319.npz,0.49076517150395776,0.32517482517482516,0.4659400544959128,0.3037300177619893,538
sample_0320.npz,0.7662337662337663,0.6210526315789474,0.7693194925028836,0.6251171508903468,2866
sample_0321.npz,0.7692888134314281,0.6250766400980994,0.7711781888997079,0.6275752773375595,2866
sample_0322.npz,0.7517342095655348,0.6022228721848494,0.7602649006622516,0.6132478632478633,2866
sample_0323.npz,0.767302656191545,0.6224582701062216,0.7672080433101315,0.6223337515683814,2866
sample_0324.npz,0.7420520231213873,0.5898908673176335,0.7452075190768658,0.5938890536932661,2866
sample_0325.npz,0.7599481769387377,0.6128358208955224,0.76379012108399,0.6178482587064676,2866
sample_0326.npz,0.7494102703683542,0.5992455020313406,0.7569496619083396,0.608945300695074,2866
sample_0327.npz,0.783081102056655,0.6434948979591837,0.7763105242096838,0.6344015696533682,2866
sample_0328.npz,0.7578669681552667,0.6101334951456311,0.7623878267655092,0.6160151324085751,2866
sample_0329.npz,0.7846944603083952,0.6456766917293233,0.7833956325004918,0.6439197930142303,2866
sample_0330.npz,0.28297872340425534,0.16480793060718713,0.2891304347826087,0.16899618805590852,695
sample_0331.npz,0.2835820895522388,0.16521739130434782,0.28944504896626766,0.1692111959287532,695
sample_0332.npz,0.2854077253218884,0.16645807259073842,0.2900763358778626,0.16964285714285715,695
sample_0333.npz,0.2885032537960954,0.16856780735107732,0.2952275249722531,0.17317708333333334,695
sample_0334.npz,0.2854077253218884,0.16645807259073842,0.29295154185022027,0.17161290322580644,695
sample_0335.npz,0.2817796610169492,0.16399506781750925,0.2891304347826087,0.16899618805590852,695
sample_0336.npz,0.2776617954070981,0.16121212121212122,0.284796573875803,0.16604244694132334,695
sample_0337.npz,0.2891304347826087,0.16899618805590852,0.29555555555555557,0.17340286831812254,695
sample_0338.npz,0.28207847295864263,0.16419753086419753,0.2878787878787879,0.168141592920354,695
sample_0339.npz,0.2711518858307849,0.15683962264150944,0.27708333333333335,0.1608222490931076,695
sample_0340.npz,0.7105899869718966,0.5510969976905312,0.7240506329113924,0.5674603174603174,2173
sample_0341.npz,0.6738165680473372,0.5080870050195203,0.6840378305346458,0.5198005280140804,2173
sample_0342.npz,0.7188598926522303,0.5611095059231436,0.7248606037300519,0.5684559710494572,2173
sample_0343.npz,0.6900389538119087,0.5267629566694987,0.6975845410628019,0.5356083086053413,2173
sample_0344.npz,0.6696100073583517,0.5033185840707964,0.6747998475028594,0.5092059838895282,2173
sample_0345.npz,0.6921232244973252,0.5291960507757405,0.7006540977298961,0.5392360082913829,2173
sample_0346.npz,0.6759828582075648,0.5105544610188573,0.677644323905463,0.5124523879285087,2173
sample_0347.npz,0.7177374040082413,0.5597429155711364,0.7304756312389901,0.5753931544865865,2173
sample_0348.npz,0.7003556054650946,0.5388824884792627,0.71171875,0.5524560339599758,2173
sample_0349.npz,0.7190547636909227,0.5613469985358711,0.7244401168451802,0.5679389312977099,2173
sample_0350.npz,0.8008788794287284,0.6678882272102611,0.7850938638274026,0.6462177121771218,2144
sample_0351.npz,0.8098252722208154,0.6804255319148936,0.7993787212011391,0.6658042259594653,2144
sample_0352.npz,0.8309178743961353,0.7107438016528925,0.822886866059818,0.6990720282810429,2144
sample_0353.npz,0.819560669456067,0.694284448382809,0.8096128170894527,0.6801256168685509,2144
sample_0354.npz,0.7953303527074019,0.6602061855670103,0.7878633350331463,0.6499789650820362,2144
sample_0355.npz,0.8347022587268994,0.7162995594713656,0.8234675085503815,0.6999105545617174,2144
sample_0356.npz,0.8216273522395972,0.6972559604138552,0.8083491461100569,0.678343949044586,2144
sample_0357.npz,0.8029883785279469,0.6708275543226999,0.7820186598812553,0.6420612813370473,2144
sample_0358.npz,0.8247208517268242,0.7017233760494919,0.8133616118769883,0.6854334226988382,2144
sample_0359.npz,0.8449086161879895,0.7314647377938517,0.8319573901464714,0.7122663018695851,2144
sample_0360.npz,0.5968819599109132,0.4253968253968254,0.6091440357511172,0.4379634206623826,1399
sample_0361.npz,0.5692047377326566,0.3978240302743614,0.6008079324274697,0.4293963254593176,1399
sample_0362.npz,0.5707992448080553,0.3993835314839278,0.5855487389229721,0.41397590361445785,1399
sample_0363.npz,0.6089351285189718,0.4377474703035636,0.6147783251231527,0.4438122332859175,1399
sample_0364.npz,0.5494694579868081,0.37880585211546064,0.5584928593132786,0.3874367622259696,1399
sample_0365.npz,0.562390158172232,0.39119804400978,0.580056621579113,0.408506867523261,1399
sample_0366.npz,0.5333333333333333,0.36363636363636365,0.5432098765432098,0.3728813559322034,1399
sample_0367.npz,0.6104671584123639,0.43933265925176945,0.6302395209580839,0.4601092896174863,1399
sample_0368.npz,0.5624169986719787,0.39122401847575056,0.5942446043165468,0.4227226202661208,1399
sample_0369.npz,0.5475487300649734,0.3769825132167548,0.565752128666036,0.3944591029023747,1399
sample_0370.npz,0.7749689183588894,0.6326116373477673,0.7848588537211292,0.6458993312214009,2013
sample_0371.npz,0.7612359550561798,0.6145124716553289,0.773421378456459,0.6305518169582772,2013
sample_0372.npz,0.7662944162436548,0.6211323238973009,0.7778009597329438,0.6363946739501536,2013
sample_0373.npz,0.7659662991470771,0.6207012811867836,0.7736414206247325,0.630844382414515,2013
sample_0374.npz,0.7596806387225549,0.6124879304795623,0.7672413793103449,0.6223776223776224,2013
sample_0375.npz,0.7438453713123092,0.5921606737933268,0.7524048515265579,0.6030841434797184,2013
sample_0376.npz,0.77850697292863,0.6373404969778375,0.7864220957200084,0.6480194579569145,2013
sample_0377.npz,0.7633981738785233,0.6173354735152488,0.7734806629834254,0.6306306306306306,2013
sample_0378.npz,0.7711088504577823,0.6274834437086093,0.780293501048218,0.6397387418356824,2013
sample_0379.npz,0.7473237729751565,0.5965817478232828,0.756072244135354,0.6078104138851802,2013
sample_0380.npz,0.7249029395452025,0.5685080469769465,0.7311579555298874,0.5762403277196176,1642
sample_0381.npz,0.7471131639722863,0.5963133640552996,0.7475903614457832,0.596921596921597,1642
sample_0382.npz,0.7388949079089924,0.5859106529209622,0.7349803481190342,0.5810031069684864,1642
sample_0383.npz,0.7563856083493545,0.6082155477031802,0.7515705311250714,0.6020128087831657,1642
sample_0384.npz,0.7395862850665911,0.5867805755395683,0.7374596655910824,0.5841078066914498,1642
sample_0385.npz,0.7832443070002811,0.6437153419593346,0.7799182720373613,0.6392344497607656,1642
sample_0386.npz,0.6763911399243652,0.5110204081632653,0.6744835287548855,0.5088458298230834,1642
sample_0387.npz,0.6840659340659341,0.5198329853862212,0.6812998859749145,0.5166450497189797,1642
sample_0388.npz,0.7531663383056572,0.6040632054176073,0.755334697456884,0.606857679661813,1642
sample_0389.npz,0.6992782678428228,0.5376078914919852,0.7062099693678641,0.5458458889367198,1642
sample_0390.npz,0.6896260300021129,0.5262818445662689,0.7073490813648294,0.5472081218274112,1774
sample_0391.npz,0.6940503917001906,0.5314526588845655,0.7130320315928038,0.5540402318445278,1774
sample_0392.npz,0.7124482232395901,0.5533355909244836,0.7306823316764574,0.5756496974012104,1774
sample_0393.npz,0.7109375,0.5515151515151515,0.7281313244884191,0.5724893917963225,1774
sample_0394.npz,0.7257850508624503,0.569593891010066,0.7473031902685334,0.596555514840601,1774
sample_0395.npz,0.7110817941952506,0.5516888433981576,0.7297605473204105,0.5745062836624776,1774
sample_0396.npz,0.6990374331550803,0.5373232489312726,0.7149501661129568,0.5563598759048604,1774
sample_0397.npz,0.708651122248856,0.5487681403982451,0.7266576454668471,0.5706695005313497,1774
sample_0398.npz,0.7151277013752456,0.5565749235474006,0.7320822970834275,0.5773894436519258,1774
sample_0399.npz,0.6972984471389067,0.5352710646636185,0.7157662624035281,0.5573489010989011,1774
