sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0025.npz,0.8466042154566745,0.7340101522842639,0.8466042154566745,0.7340101522842639,1789
sample_0026.npz,0.8500590318772137,0.7392197125256673,0.8500590318772137,0.7392197125256673,1789
sample_0027.npz,0.8424418604651163,0.7277749874434958,0.8424418604651163,0.7277749874434958,1789
sample_0028.npz,0.8835734870317002,0.7914300464636035,0.8835734870317002,0.7914300464636035,1789
sample_0029.npz,0.8659734257654534,0.7636271013754458,0.8659734257654534,0.7636271013754458,1789
sample_0030.npz,0.8262076624097724,0.7038789025543992,0.8262076624097724,0.7038789025543992,4011
sample_0031.npz,0.8120300751879699,0.6835443037974683,0.8120300751879699,0.6835443037974683,4011
sample_0032.npz,0.8048267153079838,0.6733975111528527,0.8048267153079838,0.6733975111528527,4011
sample_0033.npz,0.8102876106194691,0.6810785681078568,0.8102876106194691,0.6810785681078568,4011
sample_0034.npz,0.7903780068728522,0.6534090909090909,0.7903780068728522,0.6534090909090909,4011
sample_0035.npz,0.8184855233853007,0.6927426955702167,0.8184855233853007,0.6927426955702167,4011
sample_0036.npz,0.8254625793979564,0.7027980249235833,0.8254625793979564,0.7027980249235833,4011
sample_0037.npz,0.8267891952102479,0.7047234749584619,0.8267891952102479,0.7047234749584619,4011
sample_0038.npz,0.8113181504485852,0.6825359962842545,0.8113181504485852,0.6825359962842545,4011
sample_0039.npz,0.8178761557859344,0.6918701114008059,0.8178761557859344,0.6918701114008059,4011
sample_0040.npz,0.7173612482717756,0.559285494302433,0.7173612482717756,0.559285494302433,1921
sample_0041.npz,0.7050473186119873,0.5444579780755177,0.7050473186119873,0.5444579780755177,1921
sample_0042.npz,0.7069604211347241,0.5467430639324488,0.7069604211347241,0.5467430639324488,1921
sample_0043.npz,0.6983574879227054,0.536520190023753,0.6983574879227054,0.536520190023753,1921
sample_0044.npz,0.7293064876957495,0.573943661971831,0.7293064876957495,0.573943661971831,1921
sample_0045.npz,0.7169588339570613,0.5587964384402825,0.7169588339570613,0.5587964384402825,1921
sample_0046.npz,0.7255255255255255,0.5692742695570217,0.7255255255255255,0.5692742695570217,1921
sample_0047.npz,0.708994708994709,0.5491803278688525,0.708994708994709,0.5491803278688525,1921
sample_0048.npz,0.7022547697051456,0.5411345411345412,0.7022547697051456,0.5411345411345412,1921
sample_0049.npz,0.7052610991590065,0.5447129909365559,0.7052610991590065,0.5447129909365559,1921
sample_0050.npz,0.7454844006568144,0.5942408376963351,0.7454844006568144,0.5942408376963351,2799
sample_0051.npz,0.7633815416728791,0.6173137207619966,0.7633815416728791,0.6173137207619966,2799
sample_0052.npz,0.7553239017125838,0.6068437425221345,0.7553239017125838,0.6068437425221345,2799
sample_0053.npz,0.7646533769711396,0.6189788053949904,0.7646533769711396,0.6189788053949904,2799
sample_0054.npz,0.7566681567575622,0.6085810162991371,0.7566681567575622,0.6085810162991371,2799
sample_0055.npz,0.7690028152318862,0.6246990852190659,0.7690028152318862,0.6246990852190659,2799
sample_0056.npz,0.7512720742292727,0.6016299137104506,0.7512720742292727,0.6016299137104506,2799
sample_0057.npz,0.7372502236802864,0.5838450637694851,0.7372502236802864,0.5838450637694851,2799
sample_0058.npz,0.7415455241009946,0.5892509727626459,0.7415455241009946,0.5892509727626459,2799
sample_0059.npz,0.7562848110793317,0.608085209392399,0.7562848110793317,0.608085209392399,2799
sample_0060.npz,0.6640681391655839,0.49708234277069374,0.6640681391655839,0.49708234277069374,3402
sample_0061.npz,0.6687842910771008,0.5023861171366595,0.6687842910771008,0.5023861171366595,3402
sample_0062.npz,0.6724587315377932,0.506544502617801,0.6724587315377932,0.506544502617801,3402
sample_0063.npz,0.6613681521430599,0.49406276505513147,0.6613681521430599,0.49406276505513147,3402
sample_0064.npz,0.663915765509391,0.4969116080937167,0.663915765509391,0.4969116080937167,3402
sample_0065.npz,0.6766316412609146,0.5112950123014985,0.6766316412609146,0.5112950123014985,3402
sample_0066.npz,0.670271808737726,0.5040667808219178,0.670271808737726,0.5040667808219178,3402
sample_0067.npz,0.6692629453339103,0.5029265120312161,0.6692629453339103,0.5029265120312161,3402
sample_0068.npz,0.6613636363636364,0.4940577249575552,0.6613636363636364,0.4940577249575552,3402
sample_0069.npz,0.661313449956983,0.4940017137960583,0.661313449956983,0.4940017137960583,3402
sample_0070.npz,0.8245305164319249,0.7014478282576135,0.8245305164319249,0.7014478282576135,1671
sample_0071.npz,0.7688219663418955,0.6244604316546762,0.7688219663418955,0.6244604316546762,1671
sample_0072.npz,0.8253968253968254,0.7027027027027027,0.8253968253968254,0.7027027027027027,1671
sample_0073.npz,0.8399878085949406,0.7241198108250131,0.8399878085949406,0.7241198108250131,1671
sample_0074.npz,0.8534046981861433,0.7442946058091287,0.8534046981861433,0.7442946058091287,1671
sample_0075.npz,0.8111380145278451,0.6822810590631364,0.8111380145278451,0.6822810590631364,1671
sample_0076.npz,0.8232771822358346,0.6996356064549714,0.8232771822358346,0.6996356064549714,1671
sample_0077.npz,0.8637342356198093,0.7601515971846237,0.8637342356198093,0.7601515971846237,1671
sample_0078.npz,0.7980564834497419,0.6639717028802425,0.7980564834497419,0.6639717028802425,1671
sample_0079.npz,0.8493736633058356,0.7381837493361657,0.8493736633058356,0.7381837493361657,1671
sample_0080.npz,0.8607442977190877,0.7555321390937829,0.8607442977190877,0.7555321390937829,740
sample_0081.npz,0.8034985422740525,0.6715399610136452,0.8034985422740525,0.6715399610136452,740
sample_0082.npz,0.8109339407744874,0.6819923371647509,0.8109339407744874,0.6819923371647509,740
