sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0064.npz,0.6617857711284418,0.4945290199809705,0.6633472534532605,0.49627493391011773,3402
sample_0065.npz,0.6550490119807064,0.487043035631652,0.6577708006279435,0.49005847953216375,3402
sample_0066.npz,0.6576154806491885,0.4898860730062776,0.6600441501103753,0.4925864909390445,3402
sample_0067.npz,0.6526479750778816,0.484393063583815,0.6571113561190739,0.48932676518883417,3402
sample_0068.npz,0.6467084639498433,0.47787815612694,0.6503961965134707,0.48191639267261627,3402
sample_0069.npz,0.6464740602671637,0.47762221712187286,0.6514698946706493,0.48309629284215433,3402
sample_0070.npz,0.7229496898690558,0.5661090124123044,0.7146349982535801,0.5559782608695653,1671
sample_0071.npz,0.7363694676074407,0.582741116751269,0.7344155844155844,0.5802975885069266,1671
sample_0072.npz,0.742001361470388,0.5898268398268398,0.7323458491215984,0.5777173913043478,1671
sample_0073.npz,0.6971307120085016,0.5350734094616639,0.6900752418487998,0.5268052516411379,1671
sample_0074.npz,0.7173024523160763,0.5592140201805629,0.7086343309253526,0.5487480021310602,1671
sample_0075.npz,0.7187824282255275,0.5610151187904968,0.708976157082749,0.5491580662683324,1671
sample_0076.npz,0.7675033025099075,0.6227224008574491,0.7662424648359009,0.6210640608034745,1671
sample_0077.npz,0.7419247419247419,0.5897300158814187,0.7370195549561699,0.5835557928457021,1671
sample_0078.npz,0.7313784967981126,0.5765143464399575,0.7234188034188034,0.5666845206213176,1671
sample_0079.npz,0.7423103212576897,0.5902173913043478,0.7319444444444444,0.5772179627601315,1671
sample_0080.npz,0.7476635514018691,0.5970149253731343,0.7549947423764458,0.606418918918919,740
sample_0081.npz,0.7373225152129818,0.5839357429718876,0.7416538263995891,0.5893877551020408,740
sample_0082.npz,0.7536076964190273,0.6046312178387651,0.7601515971846237,0.6131004366812227,740
sample_0083.npz,0.7436297451898076,0.5918874172185431,0.7492096944151738,0.598989048020219,740
sample_0084.npz,0.7640941434044882,0.6182462356067316,0.7661691542288557,0.6209677419354839,740
sample_0085.npz,0.746900826446281,0.596042868920033,0.7516918271733473,0.6021684737281068,740
