sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0044.npz,0.7271268057784912,0.5712484237074401,0.7805414924058992,0.640072202166065,1921
sample_0045.npz,0.7336297493936944,0.5793169486115545,0.7852571176340764,0.6464389534883721,1921
sample_0046.npz,0.7261857313670785,0.5700876095118899,0.7782372143634385,0.6369789811186319,1921
sample_0047.npz,0.7363914373088685,0.5827686350435625,0.786145251396648,0.6476435935198822,1921
sample_0048.npz,0.7245973354543647,0.5681322107888993,0.782000873743993,0.6420373027259685,1921
sample_0049.npz,0.7329116506835339,0.5784219001610306,0.7811523001339884,0.640894100403078,1921
sample_0050.npz,0.7453283502402562,0.5940425531914894,0.8082871316019843,0.678256611165524,2799
sample_0051.npz,0.7781503213188041,0.6368625657443403,0.8404870624048706,0.7248621685481754,2799
sample_0052.npz,0.7404661016949152,0.5878889823380993,0.8069005508843143,0.6763061968408263,2799
sample_0053.npz,0.7671383431790081,0.6222420325384443,0.8279988034699372,0.7064828994384891,2799
sample_0054.npz,0.7690400771243631,0.6247482658312822,0.8321321321321321,0.7125224993571613,2799
sample_0055.npz,0.7576086956521739,0.6097987751531059,0.8176305280283982,0.6915186389792344,2799
sample_0056.npz,0.7491935483870967,0.5989684074790458,0.8134295390958621,0.685529908165798,2799
sample_0057.npz,0.7449306296691569,0.5935374149659864,0.8064704167881084,0.6757020757020757,2799
sample_0058.npz,0.734173890202259,0.5799958497613613,0.8000575373993095,0.6667465835531048,2799
sample_0059.npz,0.7543551654287644,0.6055941023417173,0.8176991150442477,0.6916167664670658,2799
sample_0060.npz,0.6544987879652074,0.4864349300551081,0.6484289510708144,0.47975942632431184,3402
sample_0061.npz,0.6549399003224861,0.486922406277245,0.6571473901316833,0.4893667296786389,3402
sample_0062.npz,0.7092907092907093,0.5495356037151703,0.7010670488931359,0.5397253555664542,3402
sample_0063.npz,0.6573848141237262,0.48963010476801366,0.6510538641686182,0.4826388888888889,3402
sample_0064.npz,0.6616338635750876,0.4943593875906527,0.6761389961389961,0.5107326178254783,3402
sample_0065.npz,0.6958147562203365,0.5335244816938686,0.6654141224361986,0.498592210229939,3402
sample_0066.npz,0.6628318584070797,0.4956982131039047,0.6507024265644955,0.48225272124940843,3402
sample_0067.npz,0.6620168555652427,0.4947871416159861,0.6571338780641106,0.4893517435057337,3402
sample_0068.npz,0.6722199083715119,0.5062735257214555,0.6650478069509789,0.49818099135970895,3402
sample_0069.npz,0.6369324990014645,0.46727876538386404,0.652475845410628,0.484203450593771,3402
sample_0070.npz,0.8437589260211368,0.7297430830039525,0.8462951622780159,0.7335456475583864,1671
sample_0071.npz,0.7613326051338066,0.6146384479717814,0.7720436449424949,0.6287223823246878,1671
sample_0072.npz,0.7658119658119659,0.6204986149584487,0.7705574376347397,0.6267535070140281,1671
sample_0073.npz,0.7056865464632455,0.5452207458208316,0.7088835534213686,0.5490469549046955,1671
sample_0074.npz,0.750428326670474,0.6005484460694699,0.7552404438964242,0.6067360079247152,1671
sample_0075.npz,0.8195978476352308,0.694337811900192,0.8270171149144254,0.7050547159979156,1671
sample_0076.npz,0.8052528639284716,0.6739943872778298,0.827190332326284,0.7053065430190624,1671
sample_0077.npz,0.7619305856832972,0.6154183092422252,0.7738339689058374,0.6311004784688995,1671
sample_0078.npz,0.7388499298737727,0.5858540925266904,0.7442563482466747,0.5926817525276842,1671
sample_0079.npz,0.7350923482849604,0.5811430955360868,0.7499288762446658,0.5999089667728721,1671
sample_0080.npz,0.7901761879337961,0.6531332744924978,0.842344906089926,0.727630285152409,740
sample_0081.npz,0.7789473684210526,0.6379310344827587,0.8366308648954212,0.7191448007774538,740
sample_0082.npz,0.8030385241454151,0.670897552130553,0.8564814814814815,0.7489878542510121,740
sample_0083.npz,0.7777193904361535,0.6362854686156492,0.8342728297632469,0.7156673114119922,740
sample_0084.npz,0.7822410147991543,0.6423611111111112,0.8361581920903954,0.7184466019417476,740
sample_0085.npz,0.7688311688311689,0.6244725738396625,0.8228699551569507,0.699047619047619,740
sample_0086.npz,0.7688311688311689,0.6244725738396625,0.8233983286908078,0.6998106060606061,740
sample_0087.npz,0.8043478260869565,0.6727272727272727,0.8608037274315666,0.7556237218813906,740
sample_0088.npz,0.7935656836461126,0.6577777777777778,0.8520437535981578,0.7422266800401204,740
sample_0089.npz,0.7826546800634585,0.6429192006950478,0.8380520951302378,0.7212475633528265,740
sample_0090.npz,0.6515763945028294,0.4832134292565947,0.5877408056042032,0.41617063492063494,3961
sample_0091.npz,0.7164310954063604,0.5581555402615279,0.6658105939004816,0.49903753609239654,3961
sample_0092.npz,0.7015337423312883,0.5402787621072526,0.6353333333333333,0.46555935515388375,3961
sample_0093.npz,0.6936964504283966,0.5310377137502929,0.6311229590136621,0.46105160662122685,3961
sample_0094.npz,0.7521994134897361,0.6028202115158637,0.6850368471643704,0.5209551656920078,3961
sample_0095.npz,0.6978137166816412,0.5358785648574057,0.6470683774565535,0.4782713085234094,3961
sample_0096.npz,0.7262856281103905,0.5702107506511959,0.6531286115238567,0.48492277518999755,3961
sample_0097.npz,0.709341057204924,0.5495960502692998,0.6605591533722951,0.49316037735849055,3961
sample_0098.npz,0.7358574610244989,0.5821000704721635,0.6823985776628414,0.517909715407262,3961
sample_0099.npz,0.7200230315243991,0.5625281151596941,0.6744516332649518,0.5088095238095238,3961
sample_0100.npz,0.7514537610204465,0.6018629807692307,0.7478370964338468,0.5972362655881361,2433
sample_0101.npz,0.7466999643239386,0.5957870765727299,0.758957654723127,0.6115485564304461,2433
sample_0102.npz,0.7204379562043796,0.5630347974900171,0.7277925260363488,0.5720706260032102,2433
sample_0103.npz,0.7378677159452877,0.5846199524940617,0.7252159605100782,0.5688931913520491,2433
sample_0104.npz,0.7571801566579635,0.6092436974789915,0.7574085428162681,0.6095394736842106,2433
sample_0105.npz,0.7026580815585273,0.5416136421481293,0.7171754321441707,0.5590596330275229,2433
sample_0106.npz,0.7068357998590556,0.5465940054495912,0.7086521483225426,0.5487693710118505,2433
sample_0107.npz,0.6971086036671368,0.5350473612990527,0.7102057120031955,0.5506348714772376,2433
sample_0108.npz,0.736671469740634,0.5831194753350442,0.7438184029185245,0.5921264924169087,2433
sample_0109.npz,0.7203579418344519,0.5629370629370629,0.7206222409081354,0.5632599408478475,2433
sample_0110.npz,0.8079865646575853,0.6778334376956794,0.7839735646427096,0.6447010869565217,2705
sample_0111.npz,0.801762114537445,0.6691176470588235,0.7577167019027484,0.6099387338325392,2705
sample_0112.npz,0.819058869856271,0.6935645215071691,0.7862334330910645,0.6477632969355407,2705
sample_0113.npz,0.7712418300653595,0.6276595744680851,0.723644251626898,0.5669612508497621,2705
sample_0114.npz,0.8339008702232312,0.7151200519143414,0.8101056119279354,0.6808214410024365,2705
sample_0115.npz,0.782046097856854,0.6420982735723771,0.7460004383081306,0.5948968891995806,2705
sample_0116.npz,0.8400603545831762,0.7242276422764228,0.8011599005799502,0.668279198341396,2705
sample_0117.npz,0.8144660011301563,0.6870034953924372,0.7972085385878489,0.6627986348122867,2705
sample_0118.npz,0.8199176338450018,0.6947969543147208,0.8173701298701299,0.6911461908030199,2705
sample_0119.npz,0.8083665338645418,0.6783684386492812,0.7777777777777778,0.6363636363636364,2705
sample_0120.npz,0.7781382580484153,0.6368464052287581,0.7725344644750796,0.6293736501079914,1898
sample_0121.npz,0.7825421133231241,0.6427672955974842,0.7745979831016626,0.6321174377224199,1898
sample_0122.npz,0.8024752475247525,0.670111616370401,0.7944048561625758,0.6589316987740805,1898
sample_0123.npz,0.7817769947143217,0.6417355371900827,0.7720332172515403,0.6287085514834206,1898
sample_0124.npz,0.7741273100616016,0.6314907872696818,0.7530898104916232,0.6039647577092511,1898
sample_0125.npz,0.7467923540193768,0.5959047221061429,0.7305122494432071,0.5754385964912281,1898
sample_0126.npz,0.7556675062972292,0.6072874493927125,0.7465166130760986,0.5955536554082942,1898
sample_0127.npz,0.7780040733197556,0.6366666666666667,0.7577235772357723,0.6099476439790575,1898
sample_0128.npz,0.7837162837162838,0.6443531827515401,0.770378263185935,0.6265164644714039,1898
sample_0129.npz,0.7921588338778588,0.6558468580940491,0.7729468599033816,0.6299212598425197,1898
sample_0130.npz,0.7420237010027347,0.5898550724637681,0.8051434223541049,0.6738410596026491,407
sample_0131.npz,0.7762906309751434,0.634375,0.8255933952528379,0.70298769771529,407
sample_0132.npz,0.7293906810035843,0.5740479548660085,0.791828793774319,0.6553945249597424,407
sample_0133.npz,0.7267857142857143,0.5708274894810659,0.7902912621359224,0.6532905296950241,407
sample_0134.npz,0.767200754005655,0.6223241590214067,0.8138351983723296,0.6861063464837049,407
sample_0135.npz,0.7090592334494773,0.5492577597840755,0.7629839471199245,0.616793893129771,407
sample_0136.npz,0.7373188405797102,0.5839311334289814,0.7866273352999017,0.6482982171799028,407
